"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"16G180622",2019,23,3,9,241,7,0,0,4,0,0
"16G180901",2019,29,0,45,141,1,0,0,0,0,0
"16G180903",2019,3,0,2,75,0,0,0,0,0,0
"16G180905",2019,6,2,0,118,1,0,0,0,0,0
"16G180906",2019,2,3,0,91,5,0,0,0,2,0
"16G180908",2019,0,0,11,19,0,0,0,0,0,0
"16G180910",2019,1,0,0,10,0,0,0,0,0,0
"16G180911",2019,4,1,4,18,2,0,0,1,0,0
"16G181002",2019,61,1,17,48,0,0,0,0,0,0
"16G181005",2019,32,0,19,30,0,0,0,0,0,0
"16G181007",2019,26,2,21,41,1,0,0,0,0,0
"16G181008",2019,22,2,0,18,1,0,0,0,0,0
"16G181009",2019,30,1,24,25,0,0,0,0,0,0
"16G181013",2019,29,0,7,23,0,0,0,0,0,0
"16G181014",2019,43,0,14,26,0,0,0,0,0,0
"16G181015",2019,41,2,15,31,0,0,0,0,0,0
"16G181102",2019,25,3,13,18,8,0,0,4,0,0
"16G181103",2019,3,1,4,11,0,0,0,0,0,0
"16G181104",2019,7,2,0,3,2,0,0,1,0,0
"16G181105",2019,11,2,0,24,11,0,0,1,0,1
"16G181106",2019,7,0,0,2,1,0,0,0,0,0
"16G181109",2019,29,10,6,15,13,0,0,1,0,2
"16G181110",2019,7,2,0,42,2,0,0,3,0,0
"16G181111",2019,14,2,0,19,5,0,0,0,0,0
"16G181112",2019,4,1,0,1,4,0,0,0,0,1
"16G181114",2019,11,3,8,45,3,0,0,0,0,0
"16G181115",2019,12,2,4,33,3,0,0,1,0,0
"16G181403",2019,11,0,1,7,0,0,0,0,0,0
"16G181405",2019,13,0,0,1,2,0,0,0,0,0
"16G181406",2019,29,2,0,37,0,0,0,0,0,0
"16G181410",2019,34,1,2,72,3,0,0,1,0,1
"16G181411",2019,13,1,8,25,0,0,0,1,0,0
"16G181412",2019,14,3,4,81,4,0,0,1,0,0
"16G181602",2019,15,3,19,10,3,0,0,1,0,0
"16G181606",2019,29,1,8,6,4,0,0,1,0,0
"16G181607",2019,56,4,111,48,5,0,0,0,0,0
"16G181608",2019,26,8,10,19,6,0,0,8,0,0
"16G181609",2019,25,6,33,10,4,0,0,2,0,0
"16G181612",2019,12,0,1,17,0,0,0,2,0,0
"16G181615",2019,15,1,9,47,2,0,0,5,0,0
"16G181616",2019,19,1,51,11,0,0,0,3,0,0
"16G181617",2019,28,2,49,3,2,0,0,2,0,0
"16G181619",2019,46,8,53,16,10,0,0,14,0,0
"16G181620",2019,77,2,22,56,4,0,0,1,0,0
"16G181621",2019,49,2,109,14,2,0,0,3,0,0
"16G181622",2019,19,0,22,5,1,0,0,1,0,0
"16G181623",2019,39,1,31,85,3,0,4,11,1,1
"16G181702",2019,23,0,1,21,3,0,0,0,0,0
"16G181704",2019,221,1,11,231,2,0,0,0,0,1
"16G181706",2019,41,1,3,4,2,0,0,0,0,0
"16G181707",2019,9,1,0,6,2,0,0,1,0,0
"16G181709",2019,35,5,3,13,11,0,0,7,0,0
"16G181710",2019,47,0,1,22,1,0,0,0,0,0
"16G181711",2019,13,1,0,1,1,0,0,0,0,0
"16G181713",2019,19,0,1,10,2,0,0,2,0,0
"16G181714",2019,27,7,0,10,7,0,0,2,0,0
"16G182102",2019,7,1,14,16,1,0,0,0,0,0
"16G182103",2019,7,0,23,53,1,0,0,0,0,0
"16G182105",2019,9,3,4,21,5,0,0,0,0,0
"16G182106",2019,14,11,0,30,9,0,0,0,2,0
"16G182107",2019,3,1,9,11,1,0,0,0,0,0
"16G182108",2019,12,0,8,10,2,0,0,0,0,0
"16G182109",2019,8,3,3,36,2,0,0,0,0,0
"16G182110",2019,15,2,10,51,3,0,0,2,0,1
"16G182111",2019,15,2,32,82,1,0,0,1,0,0
"16G182116",2019,1,0,0,2,1,0,0,0,0,0
"16G182118",2019,12,2,1,32,8,0,0,3,0,0
"16G182122",2019,2,0,3,15,0,0,0,0,0,0
"16G182127",2019,35,3,20,89,6,0,0,0,0,0
"16G182128",2019,15,3,11,15,2,0,0,0,0,0
"16G182129",2019,10,11,0,66,9,0,0,0,5,0
"16G182130",2019,45,1,25,63,4,0,0,0,0,0
"16G182131",2019,8,1,0,54,1,0,0,0,0,0
"16G182132",2019,0,1,3,29,3,0,2,0,0,0
"16G182133",2019,5,0,55,80,1,0,0,0,0,0
"16G182203",2019,27,1,0,43,0,0,0,0,0,0
"16G182204",2019,4,1,0,4,2,0,0,2,0,0
"16G182205",2019,85,2,36,167,1,0,1,0,0,0
"16G182206",2019,35,2,8,64,0,0,0,0,0,0
"16G182208",2019,45,1,1,25,3,0,0,1,0,0
"16G182301",2019,13,4,0,8,7,0,0,0,0,0
"16G182304",2019,25,11,0,6,17,0,0,1,0,0
"16G182305",2019,16,0,0,8,1,0,0,0,0,0
"16G182306",2019,2,0,0,2,1,0,0,2,0,1
"16G182307",2019,15,4,1,6,6,0,0,1,0,0
"16G182310",2019,17,2,0,11,6,0,0,5,0,0
"16G182315",2019,8,1,5,4,2,0,0,8,0,0
"16G182316",2019,1,1,0,1,0,0,0,0,0,1
"16G182317",2019,19,0,1,15,2,0,0,1,0,0
"16G182318",2019,12,0,3,4,3,0,0,0,0,0
"16G182319",2019,8,1,1,13,0,0,0,0,0,0
"16G182320",2019,18,8,3,16,8,0,0,7,0,0
"16G182321",2019,12,1,2,9,2,0,0,1,0,0
"16G182322",2019,16,6,3,14,10,0,0,0,0,0
"16G182323",2019,15,0,2,10,2,0,0,0,0,0
"16G182325",2019,28,5,1,6,6,0,0,7,0,0
"16G182327",2019,31,2,3,12,5,0,0,1,0,0
"16G182329",2019,39,9,2,32,8,0,0,4,0,0
"16G182335",2019,37,3,0,94,7,0,0,2,0,0
"16G182336",2019,17,1,0,14,2,0,0,0,0,0
"16G182337",2019,10,1,1,4,5,0,0,9,0,0
"16G182338",2019,20,1,0,7,4,0,1,6,0,0
"16G182339",2019,2,1,0,1,1,0,1,8,0,0
"16G182340",2019,10,6,6,16,0,0,0,2,0,0
"16G182341",2019,4,1,1,0,2,0,0,0,0,0
"16G182401",2019,34,1,24,23,0,0,0,2,0,0
"16G182403",2019,75,2,8,68,1,0,0,0,0,0
"16G182407",2019,3,0,0,3,0,0,0,0,0,0
"16G182409",2019,40,3,0,35,2,0,0,1,0,0
"16G182410",2019,15,2,2,5,1,0,0,0,0,0
"16G182411",2019,65,0,2,112,0,0,0,0,0,0
"16G182413",2019,47,1,12,74,0,0,0,0,0,0
"16G182414",2019,14,2,4,4,2,0,0,5,0,0
"16G182415",2019,29,0,24,48,0,0,0,0,0,0
"16H050201",2019,60,130,14,254,0,0,0,7,0,0
"16H050202",2019,4,2,1,55,2,0,0,0,0,0
"16H050203",2019,3,17,0,119,0,0,0,0,0,0
"16H050205",2019,1,30,0,1145,2,0,1,0,2,0
"16H050211",2019,63,106,11,457,0,0,0,21,0,0
"16H050212",2019,0,4,33,359,0,0,0,1,0,0
"16H050214",2019,68,71,21,775,1,0,0,1,0,0
"16H050216",2019,164,24,136,275,0,0,0,0,0,0
"16H050220",2019,3,1,0,33,0,0,0,0,0,0
"16H050221",2019,6,0,4,38,0,0,0,0,0,0
"16H050222",2019,2,1,1,345,0,0,0,0,0,1
"16H050223",2019,6,0,83,193,2,0,0,0,0,0
"16H050225",2019,0,4,20,49,0,0,0,0,0,0
"16H050226",2019,2,1,0,88,1,0,0,0,0,0
"16H050227",2019,36,0,278,296,0,0,2,0,0,0
"16H050228",2019,0,1,25,223,0,0,0,11,0,0
"16H050229",2019,13,1,2,43,0,0,0,1,0,0
"16H050230",2019,1,32,7,118,0,0,0,0,0,0
"16H050231",2019,12,10,59,527,0,0,0,0,0,0
"16H050502",2019,13,0,0,86,0,0,0,0,0,0
"16H050505",2019,61,51,302,962,0,0,3,25,0,0
"16H050506",2019,216,75,10,78,0,0,0,0,0,0
"16H050509",2019,0,25,106,91,0,0,0,0,0,0
"16H050510",2019,47,0,0,66,0,0,0,0,0,0
"16H050511",2019,20,9,8,134,1,0,0,0,0,0
"16H050512",2019,463,25,0,667,0,0,0,18,0,0
"16H050514",2019,0,6,14,141,0,0,0,0,0,0
"16H050516",2019,0,34,2,228,0,0,0,0,0,0
"16H050518",2019,99,60,1193,2478,0,0,7,9,0,9
"16H050519",2019,32,94,51,421,0,0,0,0,0,0
"16H050520",2019,41,0,0,363,0,0,0,0,0,0
"16H050521",2019,93,74,112,663,0,0,1,3,0,0
"16H050601",2019,1,0,0,6,0,0,0,0,0,0
"16H050603",2019,1,0,0,4,0,0,0,0,0,0
"16H050605",2019,3,0,0,9,0,0,0,0,0,0
"16H050606",2019,1,0,0,3,0,0,0,0,0,0
"16H050607",2019,5,0,0,12,0,0,0,0,0,0
"16H050609",2019,1,0,0,8,0,0,0,0,0,0
"16H050610",2019,0,0,0,2,0,0,0,0,0,0
"16H050611",2019,2,0,0,11,0,0,0,0,0,0
"16H050613",2019,3,0,0,19,0,0,0,0,0,0
"16H050614",2019,6,0,0,40,0,0,0,0,0,0
"16H050704",2019,29,2,0,28,1,0,0,0,0,0
"16H050706",2019,121,1,7,149,2,0,0,2,0,0
"16H050707",2019,8,0,0,45,5,0,0,0,0,0
"16H050708",2019,44,1,0,102,3,0,0,0,0,0
"16H050710",2019,151,10,490,1301,2,0,0,0,0,0
"16H050711",2019,10,15,7,80,0,0,0,0,0,0
"16H050712",2019,44,0,1,48,2,0,0,0,0,0
"16H050713",2019,34,21,0,360,1,0,0,0,0,0
"16H050714",2019,26,2,0,197,1,0,0,0,0,0
"16H050802",2019,4,0,0,7,0,0,0,1,0,0
"16H050805",2019,1,1,0,76,0,0,0,0,0,0
"16H050807",2019,8,0,0,371,0,0,1,0,0,0
"16H050808",2019,2,0,0,82,1,0,0,0,0,0
"16H051101",2019,2,0,0,134,0,0,0,0,0,6
"16H051102",2019,140,27,144,271,0,0,6,0,0,0
"16H051103",2019,0,0,25,80,0,0,0,1,0,0
"16H051104",2019,149,16,58,437,0,0,0,0,0,0
"16I050901",2019,3,0,1,47,0,0,0,0,0,0
"16I050902",2019,11,0,1,16,0,0,0,0,0,0
"16I050903",2019,13,21,0,81,2,0,0,3,0,0
"16I050911",2019,7,0,0,22,0,0,0,0,0,0
"16I050912",2019,28,0,1,92,0,0,0,0,0,0
"16I050913",2019,17,0,3,69,0,0,0,0,0,0
"16I050914",2019,10,0,0,46,0,0,0,0,0,0
"16I050915",2019,11,0,1,28,0,0,0,1,0,0
"16I050916",2019,4,0,0,85,1,0,0,0,0,0
"16I050917",2019,2,0,1,32,0,0,0,0,0,0
"16I051001",2019,1,0,0,1,0,0,0,0,0,0
"16I051002",2019,0,0,0,13,0,0,0,0,0,0
"16I051003",2019,2,0,0,240,1,0,0,0,0,0
"16I140104",2019,193,20,4,319,0,0,0,23,0,0
"16I140105",2019,0,0,0,8,0,0,0,1,0,0
"16I140106",2019,0,0,14,84,0,0,0,2,0,0
"16I140107",2019,0,0,2,144,0,0,0,2,0,0
"16I140108",2019,108,0,1,12,0,0,0,12,0,0
"16I140115",2019,255,62,0,57,0,0,0,27,0,0
"16I140118",2019,0,0,0,1,0,0,0,0,0,0
"16I140119",2019,0,0,0,0,0,0,0,0,0,0
"16I140120",2019,114,0,19,73,0,0,0,35,0,0
"16I140121",2019,0,0,1,4,0,0,0,0,0,0
"16I140122",2019,3,81,0,349,1,0,0,2,0,0
"16I140123",2019,11,0,42,202,0,0,0,11,0,0
"16I140124",2019,43,0,0,86,0,0,0,0,0,0
"16I140202",2019,15,0,0,97,0,0,0,1,0,0
"16I140206",2019,1,0,0,25,0,0,0,0,0,0
"16I140207",2019,0,0,0,24,0,0,0,0,0,0
"16I140208",2019,51,0,0,71,0,0,0,0,0,0
"16I140209",2019,0,0,0,7,0,0,0,0,0,0
"16I140211",2019,1,0,0,161,0,0,0,0,0,0
"16I140212",2019,2,1,0,180,0,0,0,0,0,0
"16I140801",2019,13,0,0,1,0,0,0,0,0,0
"16I140802",2019,142,0,0,25,0,0,0,19,0,0
"16I140803",2019,403,13,11,14,0,0,25,3,0,0
"16I141001",2019,187,0,0,46,0,0,0,4,4,0
"16I141002",2019,1,0,0,6,0,0,0,0,0,0
"16I141101",2019,0,0,35,25,0,0,0,2,0,1
"16I141103",2019,1,1,4,8,0,0,0,0,0,0
"16I141104",2019,1,0,0,8,0,0,0,0,0,0
"16I141106",2019,1,0,5,6,0,0,0,1,0,0
"16I141107",2019,0,0,1,1,0,0,0,0,0,0
"16I141110",2019,2,0,47,10,0,0,0,4,0,0
"16I141111",2019,3,1,0,28,0,0,0,11,0,0
"16I141302",2019,2,0,0,35,0,0,0,0,0,0
"16I141303",2019,3,0,0,32,0,0,0,0,0,0
"16I141304",2019,1,0,3,51,0,0,0,0,0,0
"16I141305",2019,0,0,42,67,0,0,6,0,0,0
"16I141307",2019,0,0,0,2,0,0,0,0,0,0
"16I141309",2019,3,0,4,95,0,0,0,1,0,0
"16I141701",2019,1,0,0,8,0,0,0,0,0,0
"16I141702",2019,0,0,0,1,0,0,0,0,0,0
"16I141703",2019,0,0,4,24,0,0,0,0,0,0
"16I141704",2019,0,0,0,1,0,0,0,0,0,0
"16I141802",2019,130,0,0,125,0,0,0,0,0,0
"16I141804",2019,1,0,2,14,0,0,0,0,0,0
"16I141808",2019,0,0,38,11,0,0,0,0,0,1
"16I141809",2019,21,0,33,246,11,0,6,41,0,7
"16I141813",2019,61,0,20,163,1,0,0,5,0,0
"16I141814",2019,3,0,0,7,0,0,0,0,0,0
"16I141817",2019,3,1,0,16,0,0,0,0,0,0
"16I141818",2019,1,0,25,16,1,0,0,4,0,0
"16I141819",2019,107,1,40,543,0,0,0,12,0,0
"16I141820",2019,1,0,10,18,1,0,9,3,0,0
"16I141821",2019,15,0,18,208,0,0,0,0,0,0
"16I141902",2019,14,0,10,158,0,0,0,1,0,0
"16I141904",2019,40,0,8,62,1,0,2,6,0,0
"16I141909",2019,13,1,0,85,0,0,0,0,0,0
"16I141910",2019,497,10,0,153,27,0,25,29,0,0
"16I141916",2019,1,0,0,54,0,0,0,1,0,0
"16I141917",2019,0,0,0,10,0,0,0,1,0,0
"16I141918",2019,114,8,21,460,31,0,0,4,0,0
"16I141919",2019,163,3,0,175,0,0,6,0,0,0
"16I141920",2019,358,3,24,189,0,0,4,273,0,0
"16I141921",2019,88,0,14,95,0,0,0,0,0,0
"16I142001",2019,0,0,0,0,0,0,0,0,0,0
"16I142002",2019,0,0,0,3,0,0,0,0,0,0
"16I142003",2019,4,0,0,6,0,0,0,0,0,0
"16I142006",2019,13,1,0,6,0,0,0,0,0,0
"16I142101",2019,0,0,0,9,0,0,0,0,0,0
"16I142102",2019,4,3,0,7,1,0,0,1,0,0
"16I142104",2019,16,0,0,12,0,0,0,0,0,0
"16I142105",2019,0,0,0,4,0,0,0,0,0,0
"16I142106",2019,5,8,0,40,0,0,0,0,0,0
"16I142111",2019,40,3,7,94,1,0,0,0,0,0
"16I142113",2019,12,0,0,19,0,0,0,0,0,0
"16I142114",2019,7,0,0,15,0,0,0,1,0,0
"16I142115",2019,4,1,8,29,1,0,1,1,0,1
"16I142119",2019,17,3,0,99,1,0,0,1,0,0
"16I142120",2019,18,0,3,64,0,0,0,0,1,1
"16I142121",2019,6,0,3,22,0,0,0,0,0,0
"16I142122",2019,57,2,0,53,0,0,0,0,0,0
"16J050102",2019,359,5,95,490,5,0,0,1,0,0
"16J050104",2019,236,5,37,68,6,0,0,1,0,0
"16J050105",2019,19,1,0,42,0,0,0,0,0,0
"16J050106",2019,178,14,65,224,16,0,0,3,1,0
"16J050302",2019,0,0,0,1,0,0,0,0,0,0
"16J050305",2019,136,2,124,238,47,0,1,3,0,0
"16J050308",2019,5,0,0,18,0,0,2,0,0,0
"16J050309",2019,18,0,4,42,0,0,0,3,0,0
"16J050310",2019,2,0,0,22,1,0,0,0,0,0
"16J050311",2019,227,10,40,315,28,0,0,12,0,0
"16J050312",2019,156,0,1,358,0,0,0,0,0,0
"16J050314",2019,2,0,12,64,1,0,0,1,0,0
"16J050315",2019,278,2,0,208,1,0,6,1,0,0
"16J050318",2019,0,0,0,1,0,0,0,0,0,0
"16J050322",2019,0,0,0,0,0,0,0,0,0,0
"16J050324",2019,57,2,5,140,1,0,0,2,0,0
"16J050325",2019,4,0,2,18,0,0,0,0,0,0
"16J050327",2019,1,0,3,41,0,0,0,0,0,0
"16J050332",2019,11,2,1,48,1,0,0,0,0,0
"16J050333",2019,7,1,2,39,1,0,0,1,0,0
"16J050334",2019,8,2,0,35,1,0,1,1,0,0
"16J050335",2019,112,1,32,153,3,0,0,1,0,0
"16J050336",2019,11,1,0,47,11,0,0,1,0,0
"16J050337",2019,77,0,18,446,2,0,0,0,0,0
"16J050338",2019,36,0,17,88,0,0,0,0,0,0
"16J050401",2019,15,0,1,19,0,0,0,0,0,0
"16J050402",2019,105,8,0,274,10,0,0,9,1,4
"16J050403",2019,0,0,2,3,0,0,0,0,0,0
"16J050406",2019,14,0,11,93,0,0,0,2,0,0
"16J050408",2019,0,0,0,1,0,0,0,0,0,0
"16J050410",2019,0,0,0,19,0,0,0,0,0,0
"16J050411",2019,204,9,15,120,2,0,0,1,0,4
"16J050412",2019,1,0,0,18,0,0,0,0,0,0
"16J050413",2019,131,1,133,354,1,0,0,2,0,0
"16J050416",2019,113,0,0,51,0,0,0,0,0,0
"16J050419",2019,2,0,0,3,0,0,0,0,0,0
"16J050420",2019,46,62,91,766,2,0,4,1,0,0
"16J050421",2019,92,2,67,230,2,0,4,4,0,0
"16J050424",2019,5,0,0,28,0,0,0,0,0,0
"16J050425",2019,121,4,0,260,1,0,0,2,0,0
"16J050426",2019,1,0,0,14,0,0,0,0,0,0
"16J050427",2019,36,1,23,390,2,0,0,2,0,0
"16J050431",2019,256,6,2,72,1,0,0,0,0,0
"16J050432",2019,240,7,53,331,1,0,0,2,0,0
"16J050433",2019,0,1,0,25,0,0,0,0,0,0
"16J050434",2019,330,19,159,923,2,0,0,17,0,4
"16J050435",2019,29,15,11,378,1,0,0,1,0,0
"16J050436",2019,61,8,181,1622,0,0,0,1,0,0
"16J090203",2019,78,0,137,512,2,0,0,0,0,0
"16J090207",2019,5,0,10,67,0,0,0,0,0,0
"16J090209",2019,0,0,5,41,0,0,0,0,0,0
"16J090210",2019,11,1,1,135,1,0,1,0,0,0
"16J090213",2019,1,0,7,100,1,0,0,0,0,0
"16J090219",2019,1,0,13,39,0,0,0,0,0,0
"16J090224",2019,66,0,19,135,0,0,0,0,0,0
"16J090227",2019,106,0,8,560,0,0,0,0,0,0
"16J090229",2019,5,2,3,116,0,0,0,0,0,0
"16J090230",2019,2,4,74,53,2,0,0,0,0,0
"16J090231",2019,50,14,94,311,1,0,0,0,0,0
"16J090232",2019,10,0,45,118,1,0,0,0,0,0
"16J090233",2019,55,2,31,158,0,0,0,0,0,0
"16J090234",2019,24,2,1,165,1,0,0,0,0,0
"16J090235",2019,13,0,1,300,1,0,0,0,0,0
"16J090236",2019,19,0,17,40,0,0,0,0,0,0
"16J090302",2019,33,1,0,98,1,0,0,1,0,0
"16J090304",2019,11,0,1,17,1,0,0,0,0,0
"16J090306",2019,101,1,126,200,7,0,0,0,0,0
"16J090307",2019,27,1,0,126,2,0,2,1,0,1
"16J090308",2019,31,0,20,217,2,0,0,0,0,0
"16J090309",2019,13,0,4,303,2,0,0,0,0,0
"16J090310",2019,55,1,1,311,5,0,0,0,0,3
"16J090311",2019,78,0,45,222,5,0,0,0,0,0
"16J090312",2019,32,0,5,227,1,0,0,0,0,23
"16J090314",2019,8,0,4,53,0,0,0,0,0,0
"16J090318",2019,8,2,8,61,6,0,0,0,0,0
"16J090322",2019,14,0,2,52,2,0,0,0,0,0
"16J090323",2019,10,1,3,199,6,0,0,0,0,0
"16J090324",2019,215,4,212,67,5,0,0,6,0,0
"16J090325",2019,31,0,8,223,5,0,0,0,0,0
"16J090326",2019,25,0,46,137,3,0,0,0,0,4
"16J090403",2019,1,1,92,240,0,0,0,0,0,0
"16J090406",2019,85,17,83,292,2,0,0,0,0,0
"16J090408",2019,18,6,87,321,0,0,0,0,0,0
"16J090410",2019,54,2,17,488,0,0,0,0,0,0
"16J090415",2019,74,40,80,497,0,0,0,0,0,0
"16J090418",2019,91,6,228,517,7,0,0,1,0,1
"16J090419",2019,137,32,44,294,0,0,0,0,0,0
"16J090420",2019,9,14,3,651,0,0,1,0,0,0
"16J090421",2019,64,9,17,333,0,0,0,3,0,0
"16J090422",2019,56,8,7,511,0,0,1,2,0,0
"16J090501",2019,106,13,0,230,2,0,0,0,0,0
"16J090502",2019,14,3,0,55,6,0,0,0,0,0
"16J090504",2019,14,2,0,33,2,0,0,0,0,0
"16J090505",2019,22,3,2,71,3,0,0,0,0,0
"16J090507",2019,8,2,2,45,3,0,0,0,0,0
"16J090509",2019,27,0,0,37,1,0,0,0,0,0
"16J090510",2019,7,1,0,213,10,0,0,0,0,0
"16J090511",2019,32,1,0,85,3,0,0,0,0,0
"16J090512",2019,45,3,0,134,3,0,0,0,0,0
"16J090517",2019,5,2,0,17,6,0,0,0,0,0
"16J090518",2019,61,3,1,205,2,0,0,0,0,0
"16J090519",2019,45,2,5,113,4,0,0,0,0,0
"16J090602",2019,0,0,0,185,3,0,0,1,0,16
"16J090603",2019,0,0,0,59,3,0,0,0,0,0
"16J090605",2019,75,0,9,74,2,0,0,0,0,0
"16J090612",2019,8,0,0,39,2,0,0,0,0,0
"16J090613",2019,15,1,0,24,3,0,0,0,0,0
"16J090614",2019,11,1,3,40,2,0,0,0,0,0
"16J090617",2019,3,0,0,100,2,0,0,0,0,0
"16J090619",2019,65,3,6,71,2,0,0,0,0,0
"16J090620",2019,30,3,0,127,5,0,0,0,0,0
"16J090621",2019,8,0,2,85,4,0,0,0,0,0
"16J090623",2019,9,0,0,126,4,0,0,1,0,1
"16J090624",2019,23,0,0,16,2,0,0,0,0,0
"16J090625",2019,16,1,11,75,7,0,0,0,0,0
"16J090626",2019,66,0,20,160,5,0,0,0,0,0
"16J090627",2019,33,1,14,85,5,0,0,1,0,0
"16J090628",2019,4,0,0,29,3,0,0,0,0,2
"16J090703",2019,3,0,43,10,3,0,0,0,0,0
"16J090704",2019,5,0,2,35,1,0,0,0,0,0
"16J090705",2019,3,0,21,16,0,0,0,0,0,0
"16J090706",2019,22,3,3,99,2,0,0,1,0,0
"16J090708",2019,7,6,36,61,6,0,0,1,0,0
"16J090709",2019,3,0,14,14,1,0,0,0,0,0
"16J090711",2019,31,0,111,39,2,0,0,16,0,0
"16J090712",2019,7,0,0,31,1,0,0,0,0,0
"16J090713",2019,5,0,19,2,1,0,0,1,0,0
"16J090714",2019,2,7,11,30,0,0,0,3,2,0
"16J090716",2019,4,0,19,6,1,0,0,0,0,0
"16J090717",2019,1,1,4,28,2,0,0,0,0,0
"16J090718",2019,2,0,9,6,1,0,0,0,0,0
"16J090721",2019,23,3,23,2,1,0,1,2,0,0
"16J090722",2019,5,0,5,4,1,0,0,0,0,0
"16J090723",2019,13,0,31,48,1,0,0,0,0,0
"16J090724",2019,115,0,237,43,0,0,0,3,0,0
"16J090725",2019,10,0,42,5,1,0,0,0,0,0
"16J090728",2019,15,1,41,34,4,0,0,4,0,0
"16J090729",2019,8,0,25,6,0,0,0,0,0,0
"16J090730",2019,7,1,15,82,2,0,0,10,0,0
"16J090732",2019,1,0,8,2,0,0,0,0,0,0
"16J090734",2019,0,0,19,3,2,0,0,1,0,0
"16J090738",2019,18,0,45,14,3,0,0,10,0,0
"16J090744",2019,31,1,2,25,2,0,0,1,0,1
"16J090746",2019,21,0,5,12,1,0,0,0,0,0
"16J090747",2019,110,0,10,102,1,0,0,1,0,0
"16J090748",2019,8,0,3,42,1,0,0,0,0,0
"16J090749",2019,112,0,155,84,0,0,0,0,1,0
"16J090750",2019,7,0,13,20,2,0,0,0,0,0
"16J090751",2019,93,0,221,37,0,0,0,6,0,0
"16J090752",2019,0,0,2,63,1,0,1,1,0,0
"16J090753",2019,35,0,88,22,2,0,0,4,0,0
"16J090757",2019,12,0,1,197,4,0,0,0,0,0
"16J090758",2019,41,2,88,154,5,0,0,7,0,2
"16J090759",2019,42,1,37,78,7,0,0,1,0,0
"16J090760",2019,36,2,16,118,7,0,0,0,0,0
"16J090761",2019,9,0,0,27,0,0,0,3,0,0
"16J090762",2019,1,0,67,36,0,0,0,0,0,0
"16J090763",2019,0,0,12,14,0,0,0,0,0,0
"16J090764",2019,30,0,59,17,0,0,0,3,0,0
"16J090765",2019,29,0,136,11,1,0,0,1,0,0
"16J090766",2019,25,0,57,28,1,0,0,0,0,0
"16J090801",2019,2,0,1,12,0,0,1,0,0,0
"16J090802",2019,51,0,10,24,0,0,0,0,0,0
"16J090803",2019,21,0,8,16,0,0,0,0,0,0
"16J090804",2019,2,0,0,26,0,0,0,0,0,0
"16J090901",2019,16,1,0,17,4,0,0,1,0,0
"16J090902",2019,32,2,0,94,0,0,0,0,0,0
"16J090905",2019,46,0,0,151,7,0,0,0,0,0
"16J090907",2019,6,2,0,48,2,0,1,0,0,0
"16J090908",2019,21,2,0,38,1,0,0,0,0,0
"16J090912",2019,14,1,1,2,0,0,0,2,0,0
"16J090914",2019,16,1,0,296,6,0,0,0,0,0
"16J090915",2019,20,6,0,136,3,0,0,1,0,0
"16J090917",2019,128,1,5,42,3,0,0,0,0,0
"16J090918",2019,20,1,3,38,11,0,0,0,0,0
"16J090919",2019,50,4,0,75,2,0,0,0,0,0
"16J091009",2019,63,2,1,37,2,0,0,0,0,0
"16J091010",2019,92,3,1,259,5,0,2,4,0,0
"16J091012",2019,74,22,27,135,6,0,0,0,0,0
"16J091013",2019,93,5,27,48,8,0,0,0,0,0
"16J091014",2019,31,1,0,160,1,0,0,1,0,0
"16J091015",2019,27,1,0,48,4,0,0,0,0,0
"16J091017",2019,73,3,10,129,12,0,0,0,0,0
"16J091018",2019,32,7,12,150,4,0,0,1,0,1
"16J091024",2019,29,4,4,130,2,0,0,0,0,0
"16J091027",2019,35,2,0,83,5,0,0,0,0,0
"16J091028",2019,293,19,40,61,7,0,0,0,0,0
"16J091029",2019,74,2,41,26,0,0,0,0,0,0
"16J091030",2019,53,1,4,83,5,0,1,0,0,0
"16J091031",2019,45,3,2,48,1,0,0,0,0,0
"16J091032",2019,56,0,0,207,0,0,0,0,0,0
"16J091033",2019,55,3,26,63,3,0,0,0,0,0
"16J091034",2019,60,2,1,96,0,0,0,0,0,0
"16J091035",2019,155,2,1,157,5,0,0,0,0,0
"16J091101",2019,1,0,1,31,0,0,1,0,0,0
"16J091102",2019,0,0,0,10,0,0,0,0,0,0
"16J091103",2019,87,1,12,243,1,0,0,0,0,0
"16J091106",2019,3,0,5,24,0,0,0,0,0,0
"16J091107",2019,45,0,13,45,0,0,0,1,0,0
"16J091109",2019,9,1,11,44,0,0,0,0,0,0
"16J091110",2019,59,1,5,41,5,0,0,0,0,0
"16J091111",2019,0,0,11,71,0,0,0,0,0,0
"16J091112",2019,39,3,14,615,1,0,0,0,0,0
"16J091113",2019,5,0,7,4,0,0,0,0,0,0
"16J091114",2019,1,0,0,86,0,0,0,0,0,0
"16J091118",2019,0,0,0,11,0,0,0,0,0,0
"16J091120",2019,114,0,13,51,0,0,0,1,0,0
"16J091123",2019,12,0,154,47,0,0,0,0,0,0
"16J091124",2019,10,0,0,113,0,0,0,0,0,0
"16J091125",2019,2,0,0,11,0,0,0,0,0,0
"16J091126",2019,3,0,1,61,0,0,0,0,0,0
"16J091127",2019,37,0,44,75,1,0,0,0,0,0
"16J091133",2019,6,0,0,57,2,0,0,0,0,0
