"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"16G180622",2009,93,6,10,105,13,0,0,1,0,0
"16G180901",2009,28,5,20,178,7,0,0,2,0,0
"16G180903",2009,9,2,4,38,1,0,0,0,0,0
"16G180905",2009,23,1,6,67,1,0,0,0,0,0
"16G180906",2009,9,0,6,22,2,0,0,0,0,0
"16G180908",2009,10,5,3,28,4,0,0,3,0,0
"16G180910",2009,16,7,0,9,9,0,0,1,0,0
"16G180911",2009,16,5,0,6,3,0,0,0,0,0
"16G181002",2009,118,12,21,205,2,0,0,0,0,0
"16G181005",2009,49,6,0,180,2,0,0,0,0,0
"16G181007",2009,77,2,15,133,2,0,0,0,0,0
"16G181008",2009,43,5,12,80,1,0,0,0,0,0
"16G181009",2009,49,2,12,77,1,0,0,0,0,0
"16G181013",2009,55,3,1,63,1,0,0,0,0,0
"16G181014",2009,76,5,4,137,2,0,0,0,0,0
"16G181015",2009,85,11,25,98,5,0,0,0,0,0
"16G181102",2009,88,3,0,50,5,0,0,0,0,0
"16G181103",2009,18,1,0,13,1,0,0,0,0,0
"16G181104",2009,20,2,0,4,3,0,0,0,0,0
"16G181105",2009,35,2,8,26,4,0,0,0,0,0
"16G181106",2009,16,1,0,5,1,0,0,1,0,0
"16G181109",2009,63,9,0,14,3,0,0,0,0,0
"16G181110",2009,20,3,0,56,1,0,0,0,0,0
"16G181111",2009,33,1,0,14,2,0,0,0,0,0
"16G181112",2009,11,3,0,4,2,0,0,0,0,0
"16G181114",2009,67,14,0,46,6,0,0,0,0,0
"16G181115",2009,32,2,0,31,2,0,0,0,0,0
"16G181403",2009,26,1,1,9,4,0,0,0,1,0
"16G181405",2009,13,2,3,14,3,0,0,0,0,0
"16G181406",2009,21,5,85,51,4,0,0,0,0,0
"16G181410",2009,32,6,44,37,20,0,0,7,0,0
"16G181411",2009,23,3,0,58,3,0,0,0,0,0
"16G181412",2009,27,8,7,40,11,0,2,3,0,0
"16G181602",2009,11,3,0,47,0,0,0,0,0,0
"16G181606",2009,49,6,1,56,4,0,0,0,0,0
"16G181607",2009,92,1,0,135,2,0,0,0,0,0
"16G181608",2009,60,3,1,35,7,0,0,0,0,0
"16G181609",2009,28,5,7,139,6,0,0,0,0,0
"16G181612",2009,23,2,0,54,1,0,0,3,0,0
"16G181615",2009,72,3,1,66,3,0,0,10,0,0
"16G181616",2009,45,8,2,98,7,0,0,1,0,0
"16G181617",2009,68,3,12,105,1,0,0,1,0,0
"16G181619",2009,108,7,7,155,5,0,7,9,0,0
"16G181620",2009,97,19,12,150,1,0,0,6,0,0
"16G181621",2009,85,11,2,98,11,0,0,0,0,0
"16G181622",2009,51,3,4,80,1,0,0,1,0,0
"16G181623",2009,102,15,58,139,5,0,0,1,0,0
"16G181702",2009,27,8,0,44,2,0,0,1,0,0
"16G181704",2009,312,14,5,331,5,0,0,1,0,0
"16G181706",2009,61,10,0,41,1,0,0,1,0,0
"16G181707",2009,23,4,0,19,5,0,0,4,0,0
"16G181709",2009,78,8,2,51,11,0,0,2,0,0
"16G181710",2009,126,7,4,83,8,0,0,0,0,0
"16G181711",2009,20,3,0,18,2,0,0,0,0,0
"16G181713",2009,34,2,0,42,1,0,0,1,0,0
"16G181714",2009,67,7,0,93,8,0,0,2,0,0
"16G182102",2009,28,6,0,27,16,0,0,4,0,0
"16G182103",2009,28,3,1,63,3,0,0,1,0,0
"16G182105",2009,38,6,10,98,10,0,2,1,0,0
"16G182106",2009,46,3,0,22,0,0,0,1,0,0
"16G182107",2009,9,0,0,5,1,0,0,0,0,0
"16G182108",2009,30,1,0,36,0,0,0,0,0,0
"16G182109",2009,38,12,1,71,8,0,0,3,0,0
"16G182110",2009,20,3,1,131,4,0,0,20,0,0
"16G182111",2009,30,6,1,75,0,0,0,0,0,0
"16G182116",2009,12,6,0,5,1,0,0,0,0,0
"16G182118",2009,29,7,0,45,4,0,1,0,0,0
"16G182122",2009,6,3,2,34,1,0,0,0,0,0
"16G182127",2009,76,9,0,82,4,0,1,2,0,0
"16G182128",2009,42,9,0,60,2,0,0,1,0,0
"16G182129",2009,31,5,0,50,7,0,0,2,0,0
"16G182130",2009,91,2,0,112,0,0,0,0,0,0
"16G182131",2009,23,5,0,59,4,0,1,0,0,0
"16G182132",2009,12,2,0,49,0,0,0,1,0,0
"16G182133",2009,25,6,1,101,2,0,1,1,0,0
"16G182203",2009,39,1,0,62,3,0,0,0,0,0
"16G182204",2009,10,2,0,39,3,0,0,0,0,0
"16G182205",2009,139,0,0,156,3,0,0,0,0,0
"16G182206",2009,111,2,2,116,3,0,0,0,0,0
"16G182208",2009,104,3,0,160,8,0,0,0,0,0
"16G182301",2009,32,4,8,25,2,0,0,4,0,0
"16G182304",2009,36,8,0,40,4,0,0,0,0,0
"16G182305",2009,41,9,1,94,2,0,0,0,0,0
"16G182306",2009,24,4,2,15,1,0,0,1,0,0
"16G182307",2009,54,3,1,61,10,0,0,1,0,0
"16G182310",2009,65,7,5,75,3,0,0,0,0,0
"16G182315",2009,26,6,0,16,1,0,0,1,0,0
"16G182316",2009,30,5,0,69,3,0,0,0,0,0
"16G182317",2009,81,15,0,33,12,0,0,5,0,0
"16G182318",2009,7,1,0,47,4,0,0,0,0,0
"16G182319",2009,7,0,1,7,1,0,0,0,0,0
"16G182320",2009,52,6,0,23,12,0,0,1,0,0
"16G182321",2009,13,4,0,28,3,0,0,0,0,0
"16G182322",2009,35,6,0,26,0,0,0,0,0,0
"16G182323",2009,21,2,0,18,1,0,0,0,0,0
"16G182325",2009,79,10,1,57,14,0,0,0,0,0
"16G182327",2009,87,15,0,18,3,0,0,0,0,0
"16G182329",2009,88,9,5,36,17,0,0,0,0,0
"16G182335",2009,123,18,0,57,2,0,0,1,1,0
"16G182336",2009,78,19,1,115,15,0,0,0,0,0
"16G182337",2009,39,4,0,7,10,0,0,0,0,0
"16G182338",2009,41,10,0,36,2,0,0,1,0,0
"16G182339",2009,4,1,0,8,2,0,0,0,0,0
"16G182340",2009,44,8,1,36,5,0,0,1,0,0
"16G182341",2009,8,1,3,4,0,0,1,0,0,0
"16G182401",2009,72,5,1,95,2,0,0,0,0,0
"16G182403",2009,127,24,0,194,1,0,0,0,0,0
"16G182407",2009,7,1,0,12,0,0,0,0,0,0
"16G182409",2009,80,11,3,97,2,0,0,0,0,0
"16G182410",2009,16,4,0,20,1,0,0,0,0,0
"16G182411",2009,63,8,0,126,1,0,0,1,0,0
"16G182413",2009,95,6,2,144,1,0,0,0,0,0
"16G182414",2009,42,3,1,82,1,0,0,0,0,0
"16G182415",2009,37,1,7,101,0,0,0,0,0,0
"16H050201",2009,2,23,20,1253,0,0,0,2,0,0
"16H050202",2009,6,3,0,47,0,0,0,0,0,0
"16H050203",2009,1,1,11,143,0,0,0,0,0,0
"16H050205",2009,8,1,9,1267,0,0,3,4,0,0
"16H050211",2009,79,17,39,1143,0,0,0,0,0,0
"16H050212",2009,1,3,1,500,0,0,0,0,0,0
"16H050214",2009,271,24,2,646,0,0,0,0,0,0
"16H050216",2009,197,0,114,461,0,0,0,1,0,0
"16H050220",2009,1,0,0,61,0,0,0,0,0,0
"16H050221",2009,7,0,0,71,0,0,0,1,0,0
"16H050222",2009,58,0,0,542,9,0,0,0,0,0
"16H050223",2009,25,7,10,362,1,0,0,3,0,0
"16H050225",2009,2,4,0,276,0,0,0,1,0,0
"16H050226",2009,3,0,0,105,0,0,0,0,0,0
"16H050227",2009,3,0,91,1270,0,0,0,2,0,0
"16H050228",2009,4,4,6,496,0,0,0,0,0,0
"16H050229",2009,8,0,0,165,1,0,0,1,0,0
"16H050230",2009,17,11,0,584,0,0,0,1,0,0
"16H050231",2009,13,10,7,690,0,0,0,0,0,0
"16H050502",2009,1,0,0,165,0,0,0,1,0,0
"16H050505",2009,394,1,430,878,4,0,64,38,2,50
"16H050506",2009,246,1,2,800,0,0,0,0,0,0
"16H050509",2009,10,15,6,465,0,0,0,0,0,0
"16H050510",2009,39,2,17,417,0,0,1,0,0,0
"16H050511",2009,20,0,0,152,0,0,0,0,0,0
"16H050512",2009,780,40,237,2438,1,0,0,0,0,0
"16H050514",2009,354,4,12,397,0,0,0,0,0,0
"16H050516",2009,82,1,204,173,0,0,0,0,0,0
"16H050518",2009,819,100,1123,2950,0,0,133,7,0,0
"16H050519",2009,186,0,41,1255,0,0,0,0,0,0
"16H050520",2009,514,2,0,1117,21,0,0,0,0,0
"16H050521",2009,338,31,89,1753,3,0,0,11,0,0
"16H050601",2009,3,0,0,20,0,0,0,0,0,0
"16H050603",2009,6,0,0,23,0,0,0,0,0,0
"16H050605",2009,9,0,0,34,0,0,0,0,0,0
"16H050606",2009,2,0,0,3,0,0,0,0,0,0
"16H050607",2009,5,0,0,11,0,0,0,0,0,0
"16H050609",2009,2,0,0,14,0,0,0,0,0,0
"16H050610",2009,2,0,0,2,0,0,0,0,0,0
"16H050611",2009,3,0,0,14,0,0,0,0,0,0
"16H050613",2009,12,1,0,31,0,0,0,0,0,0
"16H050614",2009,41,0,0,87,0,0,0,0,0,0
"16H050704",2009,19,0,2,47,0,0,0,0,0,0
"16H050706",2009,117,7,0,260,1,0,0,0,0,0
"16H050707",2009,38,0,0,48,0,0,0,0,0,0
"16H050708",2009,52,0,0,90,2,0,0,0,0,0
"16H050710",2009,467,8,72,1676,2,0,0,6,0,0
"16H050711",2009,5,2,0,109,0,0,0,0,0,0
"16H050712",2009,42,0,0,36,1,0,1,1,0,0
"16H050713",2009,44,2,0,227,2,0,0,0,0,0
"16H050714",2009,22,4,0,360,1,0,0,1,0,0
"16H050802",2009,4,0,0,35,0,0,0,0,0,0
"16H050805",2009,19,0,3,430,0,0,0,0,0,0
"16H050807",2009,43,1,0,629,0,0,0,0,0,0
"16H050808",2009,26,0,0,167,0,0,0,0,0,0
"16H051101",2009,3,0,0,78,0,0,0,0,0,0
"16H051102",2009,64,3,55,752,0,0,45,0,0,0
"16H051103",2009,0,0,0,123,0,0,0,0,0,0
"16H051104",2009,3,0,38,340,0,0,0,0,0,0
"16I050901",2009,4,0,0,35,0,0,0,0,0,0
"16I050902",2009,10,0,0,14,0,0,0,0,0,0
"16I050903",2009,14,1,0,33,1,0,0,0,0,0
"16I050911",2009,20,0,0,52,0,0,0,0,0,0
"16I050912",2009,36,0,4,125,6,0,0,1,1,0
"16I050913",2009,33,0,0,54,0,0,0,0,0,0
"16I050914",2009,13,0,0,41,0,0,0,0,0,0
"16I050915",2009,31,0,0,53,0,0,0,0,0,0
"16I050916",2009,7,1,0,29,4,0,0,0,0,0
"16I050917",2009,17,0,0,32,0,0,0,0,0,0
"16I051001",2009,8,1,0,10,0,0,0,0,0,0
"16I051002",2009,1,0,0,2,0,0,0,0,0,0
"16I051003",2009,17,1,0,21,0,0,0,1,0,0
"16I140104",2009,127,40,7,538,0,0,0,12,0,0
"16I140105",2009,3,0,0,7,0,0,0,0,0,0
"16I140106",2009,19,0,0,43,0,0,0,2,0,0
"16I140107",2009,33,0,127,41,0,0,0,2,0,0
"16I140108",2009,181,0,0,1,20,0,22,40,0,0
"16I140115",2009,321,0,0,1,0,0,0,0,0,0
"16I140118",2009,0,0,0,0,0,0,0,0,0,0
"16I140119",2009,4,0,0,0,0,0,0,0,0,0
"16I140120",2009,111,9,0,26,1,0,0,2,0,0
"16I140121",2009,12,1,0,7,0,0,0,0,0,0
"16I140122",2009,198,0,149,112,1,0,0,13,0,0
"16I140123",2009,5,2,1,119,0,0,2,0,0,0
"16I140124",2009,56,3,1,45,0,0,0,0,0,0
"16I140202",2009,45,2,0,168,1,0,0,3,0,0
"16I140206",2009,3,0,0,15,0,0,0,0,0,0
"16I140207",2009,20,0,0,17,0,0,0,0,0,0
"16I140208",2009,62,0,25,78,0,0,0,0,0,0
"16I140209",2009,0,0,0,12,0,0,0,0,0,0
"16I140211",2009,11,0,2,90,0,0,0,0,0,0
"16I140212",2009,4,0,34,103,0,0,0,15,0,0
"16I140801",2009,0,0,0,0,0,0,0,0,0,0
"16I140802",2009,17,0,0,4,0,0,0,0,0,0
"16I140803",2009,231,0,0,1,0,0,0,1,0,0
"16I141001",2009,126,0,0,232,0,0,0,28,3,0
"16I141002",2009,1,0,0,9,0,0,0,0,0,0
"16I141101",2009,3,0,0,12,0,0,0,0,0,0
"16I141103",2009,4,0,2,7,0,0,0,0,0,0
"16I141104",2009,1,0,0,12,0,0,0,0,0,0
"16I141106",2009,1,0,0,1,0,0,0,0,1,0
"16I141107",2009,2,0,0,2,0,0,0,0,0,0
"16I141110",2009,4,0,12,7,0,0,0,4,0,0
"16I141111",2009,11,0,5,26,0,0,0,6,0,0
"16I141302",2009,1,0,0,15,0,0,0,0,0,0
"16I141303",2009,1,0,0,45,0,0,0,0,0,0
"16I141304",2009,7,0,0,57,0,0,0,0,0,0
"16I141305",2009,2,0,0,119,0,0,0,0,0,0
"16I141307",2009,2,0,0,2,0,0,0,0,0,0
"16I141309",2009,12,0,0,99,0,0,0,0,0,0
"16I141701",2009,10,0,1,4,0,0,0,1,0,0
"16I141702",2009,0,0,0,2,0,0,0,0,0,0
"16I141703",2009,0,0,29,75,1,0,0,4,0,0
"16I141704",2009,0,0,7,9,0,0,0,1,0,0
"16I141802",2009,22,0,0,6,0,0,0,0,0,0
"16I141804",2009,1,1,7,9,0,0,0,0,0,0
"16I141808",2009,1,0,3,11,0,0,0,0,0,0
"16I141809",2009,275,1,15,34,0,0,0,0,0,0
"16I141813",2009,132,1,1,43,0,0,0,0,0,0
"16I141814",2009,5,1,0,17,0,0,0,0,0,0
"16I141817",2009,37,1,1,24,0,0,0,0,0,0
"16I141818",2009,14,1,0,27,0,0,0,0,0,0
"16I141819",2009,338,4,75,184,0,0,0,12,0,0
"16I141820",2009,11,0,12,13,5,0,0,0,0,0
"16I141821",2009,170,1,0,78,0,0,0,0,0,0
"16I141902",2009,24,0,25,63,1,0,0,6,0,0
"16I141904",2009,7,0,28,54,0,0,0,3,0,0
"16I141909",2009,5,0,1,40,0,0,0,0,0,0
"16I141910",2009,549,0,0,50,21,0,0,69,0,0
"16I141916",2009,47,0,7,23,0,0,0,0,0,0
"16I141917",2009,0,0,2,4,0,0,0,0,0,0
"16I141918",2009,189,3,84,102,0,0,0,18,0,0
"16I141919",2009,139,0,93,112,0,0,0,23,0,0
"16I141920",2009,452,0,0,53,0,0,0,39,0,0
"16I141921",2009,96,0,5,42,0,0,0,0,1,0
"16I142001",2009,22,0,0,1,0,0,0,0,0,0
"16I142002",2009,0,0,0,2,0,0,0,0,0,0
"16I142003",2009,0,0,0,6,0,0,3,0,0,0
"16I142006",2009,55,0,0,5,0,0,4,78,0,0
"16I142101",2009,1,0,0,4,0,0,0,0,0,0
"16I142102",2009,19,1,0,1,0,0,0,0,0,0
"16I142104",2009,39,0,0,15,0,0,0,0,0,0
"16I142105",2009,5,0,0,5,0,0,0,0,0,0
"16I142106",2009,20,9,4,38,1,0,0,1,0,0
"16I142111",2009,30,5,8,76,0,0,0,1,0,0
"16I142113",2009,26,0,0,44,1,0,0,0,1,0
"16I142114",2009,16,1,0,50,0,0,0,0,0,0
"16I142115",2009,19,0,0,38,0,0,0,0,0,0
"16I142119",2009,56,2,1,74,0,0,0,5,0,0
"16I142120",2009,34,1,0,68,0,0,0,4,1,0
"16I142121",2009,33,1,0,36,0,0,0,0,0,0
"16I142122",2009,84,2,3,83,1,0,0,1,0,0
"16J050102",2009,355,4,73,777,7,0,0,5,0,0
"16J050104",2009,128,1,0,270,2,0,0,0,0,0
"16J050105",2009,37,0,0,117,1,0,0,0,0,0
"16J050106",2009,277,1,0,362,6,0,0,9,0,0
"16J050302",2009,0,0,0,0,0,0,0,0,0,0
"16J050305",2009,254,0,25,288,11,0,0,17,0,0
"16J050308",2009,15,1,4,52,0,0,0,0,0,0
"16J050309",2009,11,0,0,17,1,0,0,0,0,0
"16J050310",2009,7,1,4,79,1,0,0,5,0,0
"16J050311",2009,196,9,14,487,11,0,0,7,0,0
"16J050312",2009,204,2,5,139,4,0,0,14,0,0
"16J050314",2009,8,5,0,123,0,0,0,0,0,0
"16J050315",2009,246,3,0,428,7,0,0,0,0,0
"16J050318",2009,2,0,0,1,0,0,0,0,0,0
"16J050322",2009,7,1,0,11,0,0,0,0,0,0
"16J050324",2009,27,9,0,263,5,0,0,5,0,0
"16J050325",2009,0,0,0,70,0,0,0,0,0,0
"16J050327",2009,15,0,7,64,2,0,0,1,0,0
"16J050332",2009,17,2,0,77,0,0,0,0,0,0
"16J050333",2009,13,0,0,44,3,0,0,3,0,0
"16J050334",2009,12,4,3,32,2,0,0,0,0,0
"16J050335",2009,142,1,1,492,7,0,0,19,1,0
"16J050336",2009,9,0,0,18,0,0,0,0,0,0
"16J050337",2009,31,0,0,348,7,0,0,4,0,0
"16J050338",2009,40,0,0,70,0,0,0,1,0,0
"16J050401",2009,20,0,18,46,0,0,0,0,0,0
"16J050402",2009,90,2,3,336,1,0,0,4,0,1
"16J050403",2009,0,0,0,0,0,0,0,0,0,0
"16J050406",2009,18,0,0,157,4,0,0,0,0,0
"16J050408",2009,3,0,0,10,0,0,0,0,0,0
"16J050410",2009,18,2,0,49,0,0,0,0,0,0
"16J050411",2009,109,3,19,498,2,0,70,6,0,0
"16J050412",2009,57,0,3,10,0,0,1,0,0,0
"16J050413",2009,40,0,61,1332,0,0,0,1,0,0
"16J050416",2009,6,0,3,219,1,0,0,0,0,0
"16J050419",2009,2,1,0,20,1,0,0,0,0,0
"16J050420",2009,127,16,0,953,0,0,0,0,0,0
"16J050421",2009,87,2,0,280,13,0,0,3,0,0
"16J050424",2009,3,1,0,64,1,0,0,0,0,0
"16J050425",2009,59,2,0,506,0,0,0,0,0,0
"16J050426",2009,10,0,0,89,1,0,0,2,0,0
"16J050427",2009,84,0,0,375,2,0,0,0,0,0
"16J050431",2009,66,3,0,530,0,0,0,0,0,0
"16J050432",2009,360,11,0,455,3,0,0,0,0,0
"16J050433",2009,21,0,0,58,0,0,0,0,0,0
"16J050434",2009,195,0,35,1060,3,0,32,17,0,2
"16J050435",2009,40,1,6,512,1,0,25,0,0,0
"16J050436",2009,243,1,130,1482,1,0,3,7,0,0
"16J090203",2009,72,0,0,786,0,0,0,0,0,0
"16J090207",2009,0,0,0,46,0,0,0,0,0,0
"16J090209",2009,1,0,0,137,2,0,0,0,0,0
"16J090210",2009,2,0,4,87,1,0,0,0,0,0
"16J090213",2009,0,0,0,240,5,0,0,0,0,0
"16J090219",2009,1,0,0,97,2,0,0,0,0,0
"16J090224",2009,18,0,4,133,1,0,0,0,0,0
"16J090227",2009,98,0,0,729,0,0,0,0,0,0
"16J090229",2009,0,0,3,75,0,0,0,0,0,0
"16J090230",2009,5,0,1,167,2,0,0,0,0,0
"16J090231",2009,69,0,0,184,5,0,0,0,0,0
"16J090232",2009,1,0,0,135,2,0,0,0,0,0
"16J090233",2009,17,0,0,231,2,0,0,0,0,0
"16J090234",2009,24,0,0,191,6,0,0,0,0,0
"16J090235",2009,31,0,0,330,0,0,0,0,0,3
"16J090236",2009,2,0,1,42,0,0,0,0,0,0
"16J090302",2009,12,0,0,65,3,0,0,0,0,0
"16J090304",2009,2,0,17,38,1,0,0,0,0,0
"16J090306",2009,30,2,0,617,20,0,0,2,0,0
"16J090307",2009,23,0,0,148,3,0,0,0,0,0
"16J090308",2009,15,0,14,117,3,0,0,0,0,0
"16J090309",2009,39,0,0,315,3,0,0,1,0,0
"16J090310",2009,27,0,2,265,2,0,0,0,0,0
"16J090311",2009,7,2,0,304,10,0,0,0,0,0
"16J090312",2009,55,0,1,87,2,0,0,0,0,0
"16J090314",2009,44,1,0,46,4,0,0,1,0,0
"16J090318",2009,24,0,3,47,2,0,0,0,0,0
"16J090322",2009,25,0,0,41,3,0,0,0,0,0
"16J090323",2009,11,1,0,381,7,0,0,0,0,0
"16J090324",2009,39,3,34,477,25,0,0,1,0,1
"16J090325",2009,34,0,19,105,6,0,0,0,0,0
"16J090326",2009,11,0,0,47,3,0,0,0,0,0
"16J090403",2009,136,0,0,366,0,0,0,0,0,0
"16J090406",2009,81,0,0,239,17,0,0,0,0,0
"16J090408",2009,26,1,23,225,2,0,0,1,0,0
"16J090410",2009,40,0,0,337,1,0,0,0,0,0
"16J090415",2009,11,0,0,352,3,0,0,0,0,0
"16J090418",2009,49,0,0,311,2,0,0,0,0,4
"16J090419",2009,42,0,0,278,0,0,0,0,0,0
"16J090420",2009,56,0,0,676,0,0,0,0,0,1
"16J090421",2009,24,2,0,295,5,0,0,0,0,1
"16J090422",2009,56,2,0,362,2,0,0,0,0,0
"16J090501",2009,129,23,0,164,6,0,0,0,0,0
"16J090502",2009,35,7,0,94,2,0,0,0,0,0
"16J090504",2009,27,2,0,80,3,0,0,0,0,0
"16J090505",2009,83,10,0,168,6,0,0,0,0,0
"16J090507",2009,19,2,0,42,1,0,0,0,0,0
"16J090509",2009,20,1,0,91,2,0,0,0,0,0
"16J090510",2009,67,8,0,211,5,0,0,0,0,0
"16J090511",2009,65,4,0,121,3,0,0,0,0,0
"16J090512",2009,69,4,0,57,10,0,0,0,0,0
"16J090517",2009,34,2,0,59,1,0,0,0,0,0
"16J090518",2009,62,2,3,323,3,0,0,0,0,2
"16J090519",2009,83,4,0,102,6,0,0,0,0,0
"16J090602",2009,35,1,0,176,2,0,0,38,0,0
"16J090603",2009,3,1,0,28,2,0,0,0,0,0
"16J090605",2009,86,1,10,115,5,0,0,0,0,0
"16J090612",2009,11,2,0,40,4,0,0,0,0,0
"16J090613",2009,8,2,3,82,3,0,0,0,0,0
"16J090614",2009,2,0,0,65,0,0,0,0,0,0
"16J090617",2009,5,1,5,65,3,0,0,0,0,0
"16J090619",2009,71,0,3,87,0,0,0,0,0,0
"16J090620",2009,35,0,0,242,0,0,0,0,0,0
"16J090621",2009,12,2,0,36,7,0,0,0,0,0
"16J090623",2009,14,2,3,53,3,0,0,0,0,0
"16J090624",2009,21,0,4,26,3,0,0,0,0,0
"16J090625",2009,14,1,7,173,10,0,0,2,0,0
"16J090626",2009,63,1,52,123,9,0,0,3,0,0
"16J090627",2009,46,4,6,209,8,0,0,0,0,0
"16J090628",2009,19,2,0,123,3,0,0,0,0,0
"16J090703",2009,12,1,0,23,3,0,0,0,0,0
"16J090704",2009,0,0,8,40,2,0,0,2,0,0
"16J090705",2009,24,1,17,128,8,0,0,0,0,0
"16J090706",2009,19,0,30,68,2,0,0,0,0,0
"16J090708",2009,20,1,0,63,3,0,0,0,0,0
"16J090709",2009,24,0,0,41,4,0,0,1,0,0
"16J090711",2009,61,2,11,140,13,0,0,0,0,2
"16J090712",2009,13,2,18,103,4,0,0,0,0,0
"16J090713",2009,3,0,0,9,2,0,0,0,0,0
"16J090714",2009,14,0,0,67,3,0,0,0,0,0
"16J090716",2009,1,1,0,16,2,0,0,0,0,0
"16J090717",2009,8,0,2,26,3,0,0,0,0,0
"16J090718",2009,7,0,66,37,5,0,0,0,0,0
"16J090721",2009,30,0,0,42,2,0,0,0,0,0
"16J090722",2009,12,1,0,3,3,0,0,0,0,0
"16J090723",2009,2,0,16,47,5,0,0,0,0,0
"16J090724",2009,44,0,6,236,8,0,0,0,0,0
"16J090725",2009,9,0,20,16,3,0,0,0,0,0
"16J090728",2009,61,0,0,78,8,0,0,0,0,10
"16J090729",2009,16,0,34,2,1,0,0,0,0,0
"16J090730",2009,53,3,0,116,12,0,0,0,0,0
"16J090732",2009,2,1,0,2,3,0,0,0,0,0
"16J090734",2009,8,3,0,14,7,0,0,0,0,0
"16J090738",2009,32,2,0,54,6,0,0,0,0,0
"16J090744",2009,8,1,0,27,1,0,0,0,0,0
"16J090746",2009,10,0,0,34,1,0,0,0,0,0
"16J090747",2009,11,0,0,35,0,0,0,0,0,0
"16J090748",2009,22,0,0,32,1,0,0,0,0,0
"16J090749",2009,128,0,0,48,4,0,0,0,0,0
"16J090750",2009,19,0,0,8,4,0,0,4,0,0
"16J090751",2009,99,0,130,124,3,0,0,0,0,0
"16J090752",2009,12,1,0,64,2,0,2,4,0,0
"16J090753",2009,59,0,72,26,6,0,0,0,0,0
"16J090757",2009,71,6,2,37,9,0,0,0,0,0
"16J090758",2009,80,2,43,111,10,0,0,0,0,7
"16J090759",2009,62,4,9,84,16,0,0,0,0,0
"16J090760",2009,77,9,13,215,15,0,0,0,0,0
"16J090761",2009,19,0,0,51,2,0,0,0,0,0
"16J090762",2009,4,0,10,92,5,0,0,0,0,0
"16J090763",2009,32,2,0,41,9,0,0,0,0,0
"16J090764",2009,18,1,15,89,10,0,0,0,0,2
"16J090765",2009,11,0,0,145,4,0,0,0,0,0
"16J090766",2009,59,0,31,76,3,0,0,0,0,0
"16J090801",2009,1,0,0,3,0,0,0,0,0,0
"16J090802",2009,11,0,0,11,1,0,0,0,0,0
"16J090803",2009,5,0,0,138,1,0,0,1,0,0
"16J090804",2009,9,0,0,14,0,0,0,0,0,0
"16J090901",2009,0,0,0,12,0,0,0,0,0,0
"16J090902",2009,24,0,0,64,0,0,0,0,0,0
"16J090905",2009,69,1,1,104,2,0,0,0,0,0
"16J090907",2009,17,1,0,38,1,0,0,0,0,0
"16J090908",2009,48,0,0,39,0,0,0,1,0,0
"16J090912",2009,22,0,0,32,3,0,0,1,0,0
"16J090914",2009,63,3,17,186,7,0,0,0,0,0
"16J090915",2009,11,0,0,21,2,0,0,0,0,0
"16J090917",2009,118,0,0,65,2,0,0,1,0,0
"16J090918",2009,49,0,0,55,3,0,0,0,0,0
"16J090919",2009,21,3,0,61,1,0,0,0,0,0
"16J091009",2009,54,1,0,63,7,0,0,0,0,0
"16J091010",2009,71,1,1,331,17,0,1,1,0,0
"16J091012",2009,142,1,0,78,10,0,0,0,0,0
"16J091013",2009,47,1,5,98,18,0,0,0,0,0
"16J091014",2009,35,1,0,75,15,0,0,0,0,2
"16J091015",2009,46,1,0,45,2,0,0,0,0,0
"16J091017",2009,36,0,0,89,3,0,0,0,0,0
"16J091018",2009,38,2,2,137,10,0,0,0,0,0
"16J091024",2009,57,2,0,92,15,0,0,1,0,0
"16J091027",2009,19,1,0,99,9,0,0,0,0,0
"16J091028",2009,74,1,4,269,14,0,0,0,0,0
"16J091029",2009,26,3,3,144,13,0,0,0,0,0
"16J091030",2009,30,2,1,137,26,0,0,2,0,0
"16J091031",2009,27,0,3,27,4,0,0,0,0,0
"16J091032",2009,121,0,2,86,13,0,0,0,0,2
"16J091033",2009,39,2,1,104,2,0,0,0,0,0
"16J091034",2009,53,2,0,57,4,0,0,0,0,0
"16J091035",2009,63,4,6,223,16,0,0,0,0,0
"16J091101",2009,14,1,0,17,5,0,0,0,0,0
"16J091102",2009,1,0,0,5,0,0,0,0,0,0
"16J091103",2009,34,0,0,194,7,0,0,0,0,0
"16J091106",2009,0,0,0,38,5,0,0,0,0,0
"16J091107",2009,24,0,0,35,6,0,0,0,0,0
"16J091109",2009,17,1,0,45,4,0,0,0,0,0
"16J091110",2009,84,6,0,189,17,0,0,0,0,0
"16J091111",2009,5,0,0,122,3,0,0,0,0,0
"16J091112",2009,93,1,1,223,4,0,0,0,0,0
"16J091113",2009,0,0,79,30,3,0,0,1,0,0
"16J091114",2009,32,0,0,19,0,0,0,0,0,0
"16J091118",2009,17,0,0,4,4,0,0,0,0,0
"16J091120",2009,16,0,0,35,5,0,0,0,0,0
"16J091123",2009,93,1,0,57,5,0,0,0,0,0
"16J091124",2009,15,0,4,23,2,0,0,0,0,0
"16J091125",2009,3,0,1,11,2,0,0,0,0,0
"16J091126",2009,5,0,0,47,3,0,0,0,0,0
"16J091127",2009,40,0,0,28,7,0,0,0,0,0
"16J091133",2009,26,0,0,138,12,0,0,0,0,0
